,Attrition,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,Over18,OverTime
0,1,1,0,0,1,0,0,1,1
1,0,2,1,0,0,1,1,1,0
2,1,1,1,5,0,2,0,1,1
3,0,2,1,0,1,1,1,1,1
4,0,1,1,1,0,2,1,1,0
5,0,2,1,0,0,2,0,1,0
6,0,1,1,1,1,2,1,1,1
7,0,1,1,0,0,2,2,1,0
8,0,2,1,0,0,3,0,1,0
9,0,1,1,1,0,4,1,1,0
10,0,1,1,1,0,2,1,1,0
11,0,1,1,0,1,2,0,1,1
12,0,1,1,0,0,1,2,1,0
13,0,1,1,1,0,2,2,1,0
14,1,1,1,0,0,2,0,1,1
15,0,1,1,0,1,3,2,1,0
16,0,1,1,0,0,1,2,1,1
17,0,0,1,1,0,2,2,1,1
18,0,1,0,0,1,5,1,1,0
19,0,1,1,0,0,1,0,1,1
20,0,0,1,5,1,3,2,1,0
21,1,1,0,0,0,6,0,1,0
22,0,1,1,0,1,7,0,1,0
23,0,1,1,0,0,1,0,1,0
24,1,1,1,1,0,1,0,1,0
25,0,1,1,5,1,5,2,1,0
26,1,2,1,0,1,1,0,1,1
27,0,1,0,2,0,0,1,1,0
28,0,1,1,1,1,4,1,1,0
29,0,1,0,2,1,5,0,1,0
30,0,1,1,1,0,2,0,1,0
31,0,1,1,5,0,4,1,1,1
32,0,1,1,1,0,2,0,1,0
33,1,1,0,3,0,6,1,1,0
34,1,1,1,1,0,1,1,1,1
35,0,1,1,1,1,1,2,1,0
36,1,1,0,2,0,6,1,1,1
37,0,1,0,2,1,6,1,1,0
38,0,1,1,0,1,1,1,1,1
39,0,2,0,0,1,0,1,1,0
40,0,1,1,5,0,2,2,1,0
41,0,1,1,0,1,2,2,1,0
42,1,1,1,0,0,2,0,1,0
43,0,2,0,0,0,0,0,1,0
44,0,2,1,1,1,2,0,1,0
45,1,1,1,3,1,7,1,1,0
46,0,0,0,2,0,0,0,1,0
47,0,1,1,0,0,1,1,1,0
48,0,2,0,2,0,0,0,1,1
49,0,1,1,0,0,2,1,1,0
50,1,1,1,0,0,2,0,1,1
51,1,1,1,3,0,2,0,1,1
52,0,1,0,2,1,0,2,1,1
53,0,0,1,1,0,4,1,1,1
54,0,1,0,2,1,0,1,1,1
55,0,2,1,0,1,7,0,1,1
56,0,2,0,0,0,0,1,1,0
57,0,1,1,1,1,2,1,1,1
58,0,1,1,0,0,2,2,1,0
59,0,1,1,0,0,3,2,1,0
60,0,1,1,1,0,3,1,1,1
61,0,2,1,0,1,2,0,1,0
62,0,1,1,1,1,7,2,1,1
63,0,1,0,0,1,0,0,1,0
64,0,1,1,3,1,4,2,1,0
65,0,1,1,1,1,5,2,1,1
66,0,2,1,0,0,3,0,1,0
67,0,1,1,0,0,1,2,1,0
68,0,2,1,1,0,1,1,1,0
69,1,1,1,1,0,1,1,1,1
70,0,2,0,0,1,0,0,1,0
71,0,1,1,0,0,1,1,1,0
72,0,1,1,1,0,1,0,1,0
73,0,1,1,0,0,1,1,1,0
74,0,1,1,0,1,2,1,1,0
75,0,1,1,0,1,3,0,1,0
76,0,1,0,2,0,0,0,1,0
77,0,1,1,5,0,7,1,1,1
78,0,1,1,1,0,7,0,1,0
79,0,1,2,1,0,8,2,1,1
80,0,1,1,0,0,2,1,1,1
81,0,1,1,1,0,1,0,1,0
82,0,1,0,0,0,0,1,1,0
83,0,0,1,1,1,1,2,1,1
84,0,1,1,1,0,3,1,1,0
85,0,1,1,0,0,3,0,1,0
86,0,1,0,3,0,6,2,1,0
87,0,1,1,0,0,2,1,1,0
88,0,1,1,0,0,4,1,1,0
89,1,1,0,1,0,0,0,1,0
90,0,2,1,0,0,4,1,1,0
91,0,1,0,2,0,0,0,1,1
92,0,1,0,1,1,0,2,1,1
93,0,2,1,1,0,4,1,1,1
94,0,1,0,1,0,0,0,1,0
95,0,1,1,3,1,7,1,1,0
96,0,1,0,5,1,0,1,1,0
97,0,0,0,1,0,0,1,1,0
98,0,1,0,1,0,0,0,1,0
99,0,0,1,1,0,2,1,1,0
100,1,1,2,4,0,8,2,1,1
101,0,1,1,0,0,1,0,1,0
102,1,2,1,0,1,2,0,1,1
103,0,1,1,5,1,1,0,1,0
104,0,0,1,0,0,4,2,1,0
105,0,0,2,4,1,5,1,1,0
106,0,2,1,0,1,7,1,1,1
107,1,1,0,2,0,0,0,1,1
108,0,1,1,1,0,1,1,1,0
109,0,1,1,1,1,2,0,1,0
110,0,2,1,1,1,4,0,1,0
111,1,2,1,0,0,2,0,1,1
112,0,0,2,4,1,5,0,1,1
113,0,1,1,0,0,2,1,1,0
114,0,1,1,0,1,1,2,1,0
115,0,1,0,0,0,0,0,1,0
116,0,1,1,1,1,5,0,1,0
117,0,2,0,3,1,0,1,1,0
118,0,1,1,0,1,2,2,1,0
119,0,2,0,0,0,5,1,1,1
120,0,2,1,0,0,1,2,1,0
121,0,0,0,2,0,0,1,1,0
122,1,1,1,0,1,1,1,1,1
123,0,1,1,0,0,7,0,1,0
124,1,1,0,0,0,0,1,1,1
125,0,1,1,5,1,1,1,1,0
126,1,1,1,1,1,4,1,1,0
127,1,1,0,2,0,6,0,1,1
128,0,1,1,3,0,2,1,1,0
129,0,1,1,1,1,3,1,1,0
130,0,2,1,1,1,1,0,1,0
131,0,2,0,2,1,0,0,1,0
132,1,1,0,0,1,0,1,1,1
133,0,1,0,0,0,0,2,1,1
134,0,1,2,0,1,8,1,1,0
135,0,1,1,1,0,3,2,1,0
136,1,2,1,0,0,3,0,1,0
137,0,1,0,0,1,0,1,1,0
138,0,1,0,0,0,0,1,1,0
139,0,1,2,4,0,8,1,1,1
140,1,1,1,1,1,2,0,1,0
141,0,1,1,1,0,1,0,1,0
142,0,1,1,3,1,1,0,1,1
143,0,1,1,0,1,1,0,1,0
144,0,2,0,1,0,0,2,1,0
145,0,1,1,3,1,1,2,1,0
146,0,1,1,1,0,2,0,1,0
147,0,2,1,0,0,5,2,1,0
148,0,1,1,0,0,2,1,1,0
149,0,1,1,1,1,2,0,1,0
150,0,2,1,1,1,1,2,1,0
151,0,1,0,2,0,0,1,1,0
152,0,1,0,2,0,6,1,1,1
153,0,1,1,0,0,2,2,1,0
154,0,2,0,2,1,0,0,1,0
155,0,0,1,3,0,3,1,1,0
156,0,1,1,1,0,3,1,1,0
157,0,1,1,1,1,1,1,1,1
158,0,1,0,2,0,0,1,1,0
159,0,2,0,2,1,6,1,1,0
160,0,1,1,1,0,1,1,1,0
161,0,0,1,1,0,1,2,1,0
162,0,1,1,1,0,1,1,1,0
163,0,1,1,0,0,4,2,1,1
164,0,0,1,1,0,1,2,1,1
165,0,1,1,0,1,5,0,1,0
166,0,1,1,0,0,1,2,1,0
167,0,1,0,0,1,0,1,1,0
168,0,1,0,0,1,0,0,1,0
169,0,1,1,0,0,1,0,1,0
170,0,1,1,3,0,1,1,1,1
171,1,2,0,3,1,6,0,1,0
172,0,2,1,1,0,2,0,1,0
173,0,0,1,1,0,2,2,1,0
174,0,1,0,0,1,0,2,1,1
175,0,1,1,0,1,1,2,1,1
176,0,1,1,0,0,1,0,1,0
177,1,1,1,0,0,2,0,1,0
178,0,1,0,2,1,0,2,1,0
179,0,1,1,0,1,2,0,1,0
180,0,1,1,1,1,1,1,1,1
181,0,1,1,1,1,1,0,1,0
182,1,1,0,2,1,6,0,1,1
183,0,1,1,1,0,2,1,1,0
184,0,1,1,1,1,3,2,1,0
185,0,1,1,1,1,1,1,1,0
186,0,1,1,1,1,5,1,1,0
187,0,1,1,1,0,7,0,1,0
188,0,2,1,0,0,3,1,1,0
189,0,1,1,1,1,4,0,1,0
190,0,1,1,0,0,5,1,1,0
191,0,1,1,1,1,1,0,1,0
192,1,1,1,0,0,3,1,1,1
193,0,0,1,1,0,1,2,1,0
194,0,0,1,1,0,5,1,1,0
195,0,1,1,0,0,1,1,1,1
196,0,2,1,1,1,2,0,1,0
197,0,0,1,1,1,3,2,1,0
198,0,1,1,0,0,3,1,1,0
199,0,1,1,3,0,3,1,1,0
200,0,2,1,3,0,3,1,1,0
201,0,0,1,0,0,3,2,1,1
202,0,2,1,1,0,1,2,1,1
203,0,1,1,1,0,2,1,1,1
204,1,1,1,1,0,4,1,1,1
205,1,1,0,2,1,0,1,1,0
206,0,1,1,0,0,1,2,1,1
207,0,2,1,1,1,2,0,1,0
208,0,0,1,0,0,4,1,1,0
209,0,1,1,1,0,4,2,1,0
210,1,1,0,1,0,0,1,1,0
211,0,0,1,0,0,3,0,1,0
212,0,2,0,0,1,0,0,1,0
213,0,1,1,0,0,7,1,1,0
214,1,1,1,3,1,1,0,1,1
215,0,1,0,0,1,5,0,1,1
216,1,2,0,2,1,0,0,1,0
217,1,1,1,3,0,1,0,1,0
218,0,0,0,1,1,0,0,1,0
219,0,1,0,2,1,0,1,1,0
220,0,1,1,0,0,2,0,1,0
221,0,1,1,1,1,1,1,1,0
222,0,2,1,5,0,7,2,1,1
223,0,1,0,0,0,0,2,1,0
224,0,0,1,1,0,3,1,1,0
225,0,1,1,0,0,1,1,1,0
226,0,2,0,2,0,6,2,1,0
227,0,2,0,1,1,0,1,1,0
228,0,2,0,2,1,0,0,1,0
229,1,1,1,1,0,1,0,1,1
230,0,1,1,0,1,2,0,1,0
231,0,1,1,3,0,5,1,1,0
232,0,1,2,1,0,8,1,1,0
233,0,1,0,1,1,5,2,1,0
234,1,1,1,1,0,2,1,1,1
235,0,1,0,2,1,5,1,1,1
236,1,1,1,0,1,2,1,1,0
237,0,0,0,0,0,5,0,1,1
238,0,1,0,0,1,6,1,1,0
239,1,1,1,0,0,2,0,1,1
240,0,1,1,1,1,2,2,1,0
241,0,0,0,2,0,0,1,1,0
242,0,1,1,0,0,1,2,1,0
243,0,1,1,3,0,1,2,1,0
244,0,1,1,5,0,5,1,1,0
245,0,2,1,1,0,7,2,1,0
246,0,1,1,0,1,1,1,1,0
247,0,1,1,0,0,3,1,1,0
248,0,1,1,1,1,1,1,1,0
249,0,2,1,0,0,3,1,1,0
250,1,2,1,1,0,3,2,1,0
251,0,2,1,3,1,4,0,1,0
252,0,1,1,0,0,1,0,1,0
253,0,1,1,0,1,1,0,1,1
254,0,1,0,2,0,0,2,1,0
255,0,1,1,0,1,3,1,1,0
256,0,1,1,1,1,2,2,1,1
257,0,1,1,1,0,7,2,1,0
258,0,1,1,0,0,1,1,1,0
259,1,2,1,1,0,2,0,1,0
260,0,2,1,0,0,2,1,1,0
261,0,0,0,0,0,0,1,1,0
262,0,1,1,3,0,2,0,1,0
263,0,1,0,3,1,5,1,1,1
264,1,1,1,0,0,2,0,1,0
265,0,1,0,1,0,0,1,1,0
266,0,1,1,1,0,4,1,1,0
267,0,0,1,0,0,4,2,1,0
268,0,1,1,1,0,4,1,1,1
269,0,1,1,0,0,2,1,1,0
270,0,1,1,1,0,5,0,1,1
271,1,0,1,0,0,5,1,1,1
272,0,1,1,1,0,1,1,1,0
273,0,1,0,1,0,0,1,1,0
274,0,1,1,1,0,1,0,1,0
275,0,0,1,1,1,7,2,1,1
276,0,1,1,0,1,5,2,1,0
277,0,1,0,1,1,0,2,1,1
278,0,2,1,0,1,3,2,1,0
279,0,1,1,0,0,7,2,1,0
280,0,1,1,1,0,7,1,1,1
281,0,1,0,0,0,0,1,1,0
282,0,2,0,0,0,0,0,1,0
283,0,1,1,3,0,2,1,1,1
284,0,2,1,1,0,4,1,1,1
285,0,1,1,0,1,1,0,1,0
286,1,2,1,0,0,2,2,1,1
287,0,1,1,0,0,4,2,1,0
288,1,1,1,1,0,2,2,1,1
289,0,1,1,0,1,1,0,1,0
290,0,2,1,0,1,7,0,1,1
291,0,1,1,3,0,1,0,1,0
292,0,2,0,2,1,6,2,1,0
293,1,1,0,2,0,0,0,1,1
294,0,2,1,1,0,1,1,1,1
295,0,2,0,2,1,0,1,1,0
296,1,1,1,0,0,2,0,1,0
297,0,1,0,2,0,0,1,1,0
298,0,2,1,0,0,2,1,1,0
299,0,1,1,1,0,3,2,1,0
300,0,1,0,0,0,5,0,1,0
301,0,1,0,1,1,6,0,1,0
302,0,1,1,1,0,4,0,1,0
303,0,1,0,3,0,0,1,1,0
304,0,1,1,1,0,4,2,1,0
305,0,0,1,0,1,2,1,1,0
306,0,1,0,0,0,0,1,1,0
307,0,1,1,0,1,7,1,1,0
308,0,0,1,0,0,4,2,1,1
309,0,1,1,3,0,1,1,1,1
310,0,1,2,4,0,8,1,1,0
311,0,2,1,0,0,2,2,1,0
312,0,1,1,0,0,1,2,1,1
313,0,2,1,0,1,5,1,1,0
314,0,1,1,1,0,5,1,1,1
315,0,2,1,0,1,2,0,1,0
316,0,1,1,3,1,4,0,1,1
317,1,1,1,1,0,1,1,1,0
318,0,1,1,0,1,1,0,1,1
319,0,1,0,3,1,0,1,1,1
320,0,1,0,0,0,0,0,1,1
321,0,1,0,2,0,0,2,1,0
322,0,1,1,1,1,1,0,1,0
323,1,1,1,1,0,1,1,1,1
324,0,1,1,1,1,1,1,1,0
325,0,2,1,0,1,3,1,1,0
326,0,2,1,1,0,5,1,1,0
327,1,1,0,1,1,0,1,1,1
328,0,2,0,2,0,0,0,1,0
329,0,1,1,0,0,7,1,1,0
330,0,2,1,0,1,2,2,1,0
331,0,0,0,2,0,0,1,1,1
332,0,2,1,0,1,1,0,1,0
333,0,1,1,0,1,4,1,1,0
334,0,1,1,5,0,1,1,1,0
335,0,1,0,1,0,0,1,1,1
336,1,1,1,5,0,2,1,1,1
337,0,1,1,5,0,2,0,1,0
338,0,1,0,2,1,0,2,1,0
339,0,1,0,2,1,0,1,1,0
340,0,1,1,1,0,3,2,1,0
341,0,1,1,0,0,7,2,1,1
342,0,1,1,1,1,3,0,1,1
343,0,1,0,2,1,0,2,1,1
344,0,1,1,3,0,3,0,1,0
345,0,1,1,0,0,1,2,1,0
346,0,1,1,1,0,3,0,1,1
347,0,2,0,1,0,6,0,1,0
348,0,1,1,0,1,7,0,1,0
349,0,0,0,0,0,0,1,1,0
350,0,1,2,3,0,8,2,1,1
351,0,1,1,1,1,2,1,1,0
352,0,1,0,1,1,5,1,1,0
353,0,1,1,1,0,1,2,1,1
354,0,0,0,3,1,0,1,1,1
355,0,1,0,0,0,0,1,1,0
356,0,1,1,5,0,4,0,1,0
357,1,2,0,3,1,6,0,1,1
358,0,0,0,1,1,0,0,1,0
359,0,2,0,1,0,0,1,1,0
360,0,1,1,1,0,4,1,1,0
361,0,1,1,0,1,2,1,1,1
362,0,0,0,1,0,6,0,1,0
363,1,1,0,2,1,6,0,1,1
364,0,1,1,1,1,2,1,1,0
365,0,0,1,1,1,3,1,1,0
366,1,2,0,2,0,0,0,1,0
367,0,1,1,3,0,4,0,1,0
368,1,1,0,2,0,0,1,1,1
369,0,1,1,0,0,1,0,1,1
370,1,1,0,0,1,6,0,1,0
371,0,1,1,0,0,1,0,1,0
372,0,1,1,0,0,4,0,1,0
373,0,1,1,1,0,2,2,1,0
374,0,1,0,0,0,0,0,1,0
375,0,1,1,5,0,4,0,1,0
376,0,1,0,0,1,0,1,1,0
377,0,1,1,0,1,1,1,1,0
378,1,0,0,2,0,0,0,1,1
379,0,1,1,0,1,5,0,1,1
380,0,1,0,2,1,0,2,1,1
381,0,1,0,3,0,6,1,1,0
382,1,2,1,3,0,1,0,1,0
383,0,1,1,1,1,1,1,1,0
384,0,1,0,1,0,0,1,1,0
385,1,2,1,3,0,1,0,1,1
386,0,1,1,0,1,2,2,1,0
387,0,1,0,2,1,0,2,1,0
388,0,1,1,0,1,2,2,1,0
389,0,1,1,0,0,3,0,1,1
390,0,1,1,0,0,7,2,1,0
391,0,1,1,1,1,2,1,1,0
392,0,1,1,1,0,7,1,1,0
393,0,0,0,2,1,0,1,1,0
394,0,1,1,1,1,3,1,1,0
395,0,2,1,1,0,2,1,1,0
396,0,1,1,5,1,4,2,1,1
397,0,1,0,0,1,0,0,1,1
398,0,0,1,1,1,1,1,1,1
399,0,1,1,0,0,2,1,1,0
400,0,2,1,0,0,5,2,1,1
401,0,2,0,0,1,0,1,1,0
402,0,1,0,3,1,0,0,1,0
403,0,1,0,2,0,0,1,1,0
404,0,1,1,1,0,2,2,1,0
405,1,1,1,1,0,2,1,1,0
406,0,1,1,1,0,3,1,1,1
407,0,1,1,0,0,1,1,1,0
408,0,1,1,0,1,5,1,1,0
409,0,2,1,0,1,1,2,1,0
410,0,1,1,0,1,3,0,1,0
411,0,1,1,0,1,5,1,1,0
412,0,1,1,1,1,3,2,1,0
413,0,2,1,3,1,4,1,1,0
414,1,1,0,3,1,6,0,1,1
415,1,2,0,2,1,6,2,1,0
416,0,2,1,0,0,2,1,1,1
417,0,1,0,0,1,5,1,1,0
418,0,1,1,0,1,1,2,1,0
419,0,0,1,0,0,2,1,1,0
420,0,1,1,1,0,7,1,1,0
421,1,1,1,3,1,1,1,1,0
422,1,1,2,3,0,8,0,1,0
423,0,0,0,5,1,0,1,1,0
424,0,1,0,2,0,5,2,1,0
425,0,1,1,0,0,5,1,1,0
426,0,0,1,1,1,2,0,1,0
427,0,2,0,2,1,0,1,1,0
428,0,1,1,1,1,3,2,1,0
429,0,1,1,0,0,7,1,1,0
430,0,1,1,0,0,2,0,1,0
431,0,1,1,0,1,2,0,1,0
432,0,1,1,0,0,1,2,1,0
433,0,1,0,2,1,0,1,1,1
434,0,1,1,0,0,3,2,1,0
435,1,1,1,1,0,5,1,1,1
436,1,1,1,1,0,2,2,1,0
437,0,1,0,2,0,6,0,1,0
438,0,1,1,0,0,4,1,1,1
439,1,2,1,0,0,4,1,1,0
440,1,2,2,4,1,8,2,1,1
441,0,2,1,5,0,2,1,1,0
442,0,0,0,1,0,0,0,1,0
443,1,2,1,3,0,2,0,1,0
444,0,1,0,2,1,0,1,1,0
445,0,1,0,0,1,5,0,1,0
446,0,0,0,0,0,0,0,1,0
447,0,1,0,2,0,0,1,1,0
448,0,1,1,0,1,3,0,1,0
449,0,2,1,0,1,2,1,1,0
450,0,1,0,0,0,0,0,1,1
451,0,1,1,1,0,3,1,1,1
452,0,1,0,5,0,0,1,1,0
453,1,2,2,0,1,8,2,1,1
454,0,1,1,3,0,3,2,1,0
455,0,1,1,1,1,7,2,1,0
456,0,1,0,0,0,5,2,1,0
457,1,2,0,2,0,6,0,1,1
458,0,0,0,5,0,0,2,1,0
459,0,0,1,5,1,4,0,1,1
460,0,1,0,1,0,0,2,1,0
461,0,1,0,1,1,0,0,1,0
462,0,1,0,0,0,0,0,1,0
463,1,1,1,3,0,2,0,1,1
464,0,1,1,3,1,3,0,1,0
465,0,2,1,1,1,4,1,1,0
466,0,1,0,0,1,5,1,1,0
467,0,0,0,1,0,0,2,1,0
468,0,1,1,3,0,1,2,1,1
469,1,0,0,5,0,0,1,1,0
470,0,2,0,1,0,6,1,1,0
471,0,1,1,1,1,4,1,1,0
472,0,1,1,0,1,3,1,1,0
473,0,1,1,0,0,7,2,1,1
474,0,1,1,1,0,1,1,1,1
475,0,1,0,2,0,0,1,1,0
476,0,1,1,5,0,2,1,1,0
477,0,2,2,1,0,5,1,1,0
478,0,1,0,1,0,6,1,1,0
479,1,2,1,0,1,2,1,1,1
480,1,2,0,0,0,6,1,1,0
481,0,1,1,0,0,1,1,1,1
482,1,1,0,1,0,0,2,1,0
483,0,1,1,5,0,2,0,1,0
484,0,1,0,1,0,0,2,1,0
485,0,1,1,1,1,1,2,1,0
486,0,1,0,2,0,0,1,1,1
487,0,1,1,0,1,1,0,1,0
488,0,1,1,0,1,4,1,1,0
489,0,1,1,5,0,7,2,1,1
490,0,1,1,0,1,1,0,1,0
491,0,2,1,1,0,2,2,1,1
492,0,1,1,0,1,5,1,1,0
493,0,1,2,0,1,8,0,1,0
494,0,1,0,3,1,6,2,1,1
495,1,1,0,2,0,6,2,1,0
496,0,1,0,3,0,6,0,1,0
