,Attrition,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,Over18,OverTime
497,0,1,1,5,0,5,1,1,1
498,0,1,1,1,0,1,1,1,0
499,0,1,0,2,0,0,2,1,0
500,0,1,1,0,1,1,1,1,1
501,0,2,1,1,1,1,2,1,0
502,0,1,0,1,1,0,0,1,0
503,0,1,1,0,0,1,1,1,0
504,1,2,0,0,1,0,1,1,0
505,0,1,1,0,1,2,1,1,1
506,0,1,1,5,0,3,1,1,0
507,0,1,0,1,1,0,1,1,0
508,0,1,1,0,0,1,0,1,0
509,0,2,1,0,0,4,2,1,0
510,0,1,2,1,0,8,1,1,0
511,0,1,1,1,0,3,2,1,1
512,0,1,1,1,0,1,0,1,0
513,1,1,1,1,0,1,0,1,1
514,1,2,1,0,0,1,0,1,1
515,0,0,1,0,0,2,1,1,0
516,0,1,1,1,0,1,1,1,0
517,0,1,0,0,0,0,1,1,0
518,0,1,0,2,1,0,0,1,0
519,0,2,1,0,0,1,2,1,0
520,0,1,0,2,0,0,1,1,0
521,0,2,0,1,1,0,2,1,1
522,0,1,1,0,0,1,0,1,0
523,0,1,1,1,0,2,1,1,1
524,0,1,1,1,1,4,0,1,0
525,1,1,0,0,1,0,0,1,0
526,0,1,1,3,1,4,0,1,0
527,0,1,0,2,0,0,0,1,0
528,1,2,0,3,0,0,1,1,1
529,0,1,1,0,1,4,0,1,0
530,0,1,1,0,1,3,1,1,0
531,0,1,1,0,1,7,0,1,0
532,0,1,0,2,0,0,0,1,0
533,0,2,0,0,0,0,1,1,1
534,0,1,1,0,0,7,1,1,0
535,0,1,2,4,0,5,2,1,0
536,0,1,0,2,0,0,0,1,0
537,0,2,1,0,0,3,2,1,0
538,0,1,2,4,0,5,1,1,0
539,0,1,0,2,0,6,1,1,0
540,1,1,1,0,1,1,0,1,1
541,0,0,1,0,1,7,1,1,0
542,0,1,1,0,1,3,0,1,1
543,0,0,1,1,0,2,0,1,0
544,0,2,0,1,1,0,2,1,1
545,0,1,0,2,0,0,2,1,0
546,0,1,0,0,0,6,0,1,0
547,1,2,1,1,0,1,2,1,1
548,0,2,0,0,0,0,1,1,0
549,0,1,1,1,1,4,0,1,0
550,0,1,1,1,0,2,1,1,0
551,0,1,2,4,1,8,1,1,0
552,0,1,1,1,0,4,1,1,0
553,0,1,1,1,1,1,0,1,1
554,0,1,1,1,1,4,0,1,0
555,0,1,0,2,0,6,2,1,0
556,0,1,1,0,0,2,0,1,0
557,0,0,1,0,1,4,2,1,0
558,0,2,1,0,0,2,1,1,0
559,0,1,1,1,0,1,1,1,1
560,0,1,1,0,1,3,2,1,0
561,0,1,0,2,0,5,1,1,0
562,1,1,1,5,0,1,0,1,1
563,0,1,0,1,1,0,0,1,0
564,0,1,0,3,0,6,0,1,0
565,0,1,1,1,0,1,0,1,0
566,1,2,0,0,1,0,0,1,1
567,0,1,0,5,0,0,0,1,0
568,1,1,1,1,0,5,1,1,1
569,0,0,0,0,0,0,0,1,0
570,0,0,1,1,0,1,1,1,0
571,0,2,1,0,1,2,2,1,0
572,0,1,1,1,1,4,1,1,0
573,1,1,0,3,0,0,0,1,0
574,0,1,1,0,1,1,0,1,0
575,0,1,1,1,1,3,2,1,1
576,0,2,0,2,0,0,1,1,0
577,0,1,1,0,1,1,2,1,1
578,0,2,1,0,1,3,0,1,1
579,0,1,1,1,1,1,0,1,0
580,0,1,0,0,1,6,1,1,0
581,0,1,1,0,0,2,1,1,0
582,0,2,1,1,1,4,1,1,0
583,0,1,0,0,1,0,1,1,0
584,0,2,1,0,0,5,2,1,0
585,1,1,1,0,0,2,1,1,1
586,0,0,1,0,0,2,2,1,0
587,0,1,1,0,1,2,1,1,0
588,0,1,1,1,0,7,1,1,0
589,1,1,1,0,1,2,1,1,1
590,0,1,1,1,0,7,1,1,0
591,1,1,0,2,1,0,0,1,0
592,0,1,1,5,1,5,1,1,1
593,0,1,1,5,1,3,1,1,0
594,0,1,1,0,0,1,1,1,0
595,1,1,1,0,0,7,0,1,1
596,0,1,1,0,1,1,0,1,0
597,0,1,1,0,1,3,1,1,1
598,1,1,1,1,0,1,0,1,0
599,0,1,2,4,0,8,1,1,0
600,0,1,1,0,1,3,1,1,0
601,0,2,1,1,0,2,0,1,0
602,0,1,1,1,1,3,0,1,1
603,0,1,1,0,1,1,0,1,0
604,0,1,1,0,0,3,1,1,0
605,0,2,1,0,0,4,2,1,0
606,0,2,1,0,1,1,0,1,0
607,1,1,0,2,1,0,1,1,0
608,1,1,0,1,0,0,0,1,0
609,0,1,1,0,0,7,1,1,0
610,0,1,1,3,0,7,2,1,1
611,0,1,1,5,0,3,0,1,0
612,0,1,0,2,1,0,1,1,1
613,0,1,2,4,0,8,1,1,0
614,1,2,1,1,1,1,1,1,1
615,0,0,1,1,0,1,1,1,0
616,0,1,0,2,1,5,1,1,0
617,0,1,1,1,0,4,0,1,0
618,0,1,1,1,0,1,0,1,0
619,0,1,0,1,0,0,2,1,0
620,0,1,1,1,1,1,0,1,0
621,0,1,0,0,0,0,1,1,1
622,0,1,0,0,0,0,2,1,0
623,0,2,1,0,0,1,2,1,0
624,0,1,0,2,1,0,1,1,1
625,0,1,0,2,0,0,2,1,1
626,0,1,1,1,1,1,1,1,0
627,0,2,1,1,1,3,1,1,0
628,0,1,0,2,0,0,2,1,0
629,0,1,2,1,0,8,2,1,0
630,0,1,1,0,0,3,1,1,0
631,0,1,1,0,0,2,1,1,1
632,0,2,1,1,0,1,0,1,1
633,0,1,2,0,0,8,1,1,0
634,0,1,0,5,0,0,1,1,1
635,0,1,1,0,1,3,1,1,1
636,1,2,1,0,1,1,2,1,1
637,0,0,1,0,0,2,2,1,0
638,0,1,0,2,0,0,1,1,0
639,0,1,1,3,1,1,1,1,0
640,0,0,1,0,0,2,1,1,0
641,0,2,0,0,0,0,1,1,0
642,0,1,0,2,0,6,1,1,0
643,0,1,1,0,1,2,1,1,1
644,0,1,1,0,0,1,1,1,1
645,1,1,0,1,1,6,2,1,1
646,0,1,0,2,0,0,1,1,0
647,0,1,1,3,0,3,1,1,0
648,0,2,0,1,1,6,1,1,0
649,0,1,1,0,1,7,0,1,0
650,0,2,1,0,1,4,1,1,0
651,0,1,0,2,1,0,1,1,1
652,0,0,0,1,0,0,0,1,1
653,0,0,1,0,0,5,2,1,0
654,0,1,2,0,1,8,1,1,0
655,0,1,2,4,0,8,2,1,1
656,1,1,1,0,0,2,0,1,1
657,0,1,1,1,1,2,2,1,0
658,0,1,1,0,0,1,1,1,1
659,0,1,0,1,0,0,0,1,0
660,1,2,1,0,0,2,2,1,1
661,0,1,1,0,1,3,2,1,0
662,1,1,0,1,1,6,0,1,0
663,1,1,1,5,1,1,0,1,0
664,0,1,1,0,0,4,1,1,1
665,0,1,0,0,1,6,0,1,1
666,1,1,1,0,1,3,1,1,1
667,1,1,1,0,1,2,2,1,1
668,0,1,1,1,1,1,2,1,0
669,1,1,1,1,0,2,1,1,1
670,0,1,1,0,1,1,0,1,0
671,0,1,1,0,0,2,2,1,0
672,0,1,0,1,1,0,0,1,0
673,0,1,1,5,0,1,0,1,1
674,0,1,1,3,1,4,2,1,1
675,0,1,0,0,0,6,1,1,0
676,0,1,1,0,1,4,1,1,1
677,0,1,1,5,1,2,1,1,0
678,0,1,1,1,0,1,1,1,0
679,0,0,0,2,1,0,1,1,0
680,0,1,1,5,0,1,0,1,0
681,0,1,1,3,1,7,1,1,0
682,0,0,1,0,1,2,1,1,0
683,1,1,0,2,0,6,1,1,1
684,0,1,0,2,0,0,2,1,0
685,0,2,0,1,0,0,0,1,0
686,0,1,1,1,0,2,0,1,1
687,0,1,1,1,0,2,0,1,0
688,1,1,0,5,0,6,0,1,1
689,1,1,1,3,0,2,0,1,0
690,0,1,1,1,1,4,1,1,1
691,0,2,1,1,0,1,2,1,1
692,0,1,1,1,1,3,1,1,0
693,1,1,0,0,0,0,1,1,1
694,0,1,1,0,1,4,0,1,0
695,1,1,0,0,0,0,1,1,0
696,0,0,1,0,0,2,1,1,0
697,0,2,0,3,1,6,1,1,0
698,0,1,0,1,1,0,1,1,0
699,0,1,1,0,0,5,1,1,0
700,1,1,1,3,0,1,0,1,0
701,0,1,0,1,0,5,2,1,0
702,0,1,0,5,0,0,2,1,0
703,0,0,0,3,1,0,0,1,1
704,0,1,0,0,0,0,2,1,0
705,0,1,0,0,0,0,0,1,0
706,1,0,0,0,1,0,0,1,1
707,0,2,1,1,0,3,2,1,1
708,0,0,0,3,0,0,2,1,0
709,1,0,1,1,0,1,0,1,1
710,0,0,0,0,0,5,0,1,0
711,1,1,1,0,1,1,0,1,1
712,0,1,1,0,1,1,0,1,0
713,0,1,1,1,1,2,2,1,0
714,0,1,1,1,0,7,2,1,0
715,0,2,1,5,1,4,1,1,1
716,0,2,1,1,0,7,2,1,0
717,0,1,1,3,1,2,1,1,0
718,0,0,1,0,0,2,1,1,1
719,0,1,0,0,1,0,0,1,1
720,1,1,1,0,1,1,1,1,1
721,0,1,1,0,0,3,1,1,1
722,0,2,1,1,0,1,1,1,0
723,0,1,1,1,0,3,2,1,0
724,0,1,1,1,1,3,2,1,0
725,1,1,1,5,0,2,2,1,1
726,0,2,1,0,1,3,1,1,0
727,0,0,1,0,0,1,0,1,0
728,0,1,1,3,1,3,1,1,0
729,0,1,1,1,1,4,2,1,1
730,0,1,1,0,1,7,1,1,1
731,1,1,1,1,1,1,0,1,1
732,1,2,1,1,1,2,0,1,0
733,0,1,1,1,0,3,1,1,0
734,0,1,1,0,0,2,1,1,0
735,0,1,1,0,0,4,0,1,0
736,0,1,1,0,0,4,0,1,0
737,0,1,1,1,1,3,0,1,0
738,0,1,1,0,1,3,1,1,0
739,0,1,1,0,1,3,1,1,0
740,0,1,1,5,0,2,2,1,0
741,0,1,0,2,0,5,1,1,0
742,0,1,1,0,0,2,1,1,0
743,0,1,1,0,1,3,0,1,1
744,1,1,1,1,1,4,1,1,0
745,0,2,1,1,0,4,1,1,1
746,0,0,1,0,1,7,2,1,0
747,0,1,0,0,0,0,0,1,1
748,1,0,0,1,0,0,0,1,0
749,1,1,0,2,1,5,1,1,0
750,0,1,0,1,1,0,1,1,1
751,0,0,0,0,1,0,1,1,0
752,1,1,1,0,1,2,0,1,0
753,0,2,1,1,1,3,0,1,1
754,0,0,0,0,1,6,0,1,0
755,0,1,0,0,1,5,1,1,0
756,0,0,1,1,1,2,0,1,0
757,0,1,0,2,0,0,2,1,0
758,0,1,0,3,0,5,1,1,1
759,0,1,2,1,0,8,0,1,0
760,0,2,0,2,1,0,1,1,0
761,1,1,1,5,0,2,2,1,0
762,1,2,1,0,0,1,1,1,1
763,0,1,0,0,1,6,1,1,1
764,0,1,0,1,0,6,1,1,0
765,0,2,1,5,0,1,1,1,0
766,0,1,1,1,0,7,1,1,1
767,0,1,1,5,1,4,0,1,0
768,0,1,0,2,0,0,1,1,0
769,0,2,1,1,1,1,2,1,0
770,0,1,1,1,0,7,2,1,0
771,0,1,0,0,1,0,1,1,0
772,0,2,1,1,1,1,1,1,0
773,0,1,1,1,1,3,0,1,0
774,0,0,1,1,0,5,0,1,0
775,0,1,0,1,0,0,2,1,0
776,1,2,0,2,1,6,0,1,1
777,1,1,1,0,1,2,0,1,0
778,0,1,1,0,1,1,2,1,1
779,1,1,1,0,0,1,1,1,1
780,1,0,1,3,0,4,0,1,0
781,0,1,1,1,0,2,1,1,0
782,0,1,1,5,0,3,1,1,0
783,0,1,1,3,1,1,1,1,0
784,0,1,1,0,1,4,1,1,0
785,0,1,1,3,0,4,1,1,0
786,0,0,1,0,0,2,1,1,0
787,0,2,1,0,0,3,1,1,0
788,0,1,1,5,1,1,0,1,0
789,1,1,2,1,0,8,1,1,0
790,0,1,1,0,0,4,2,1,0
791,1,1,0,3,0,0,0,1,1
792,1,2,1,1,1,1,0,1,0
793,0,1,1,0,0,2,2,1,0
794,0,2,1,0,0,4,0,1,0
795,0,1,0,0,1,0,2,1,1
796,1,1,1,3,0,2,1,1,1
797,1,1,1,1,0,2,2,1,0
798,1,1,1,1,0,1,0,1,1
799,0,1,1,1,0,5,1,1,0
800,1,2,1,1,0,2,2,1,0
801,1,2,0,5,0,0,0,1,1
802,0,2,0,0,1,0,1,1,0
803,0,0,1,0,0,1,1,1,0
804,0,0,1,1,0,5,0,1,0
805,0,0,0,0,1,0,1,1,0
806,0,1,1,0,0,4,0,1,0
807,0,1,0,2,0,0,2,1,1
808,0,1,1,0,1,1,2,1,0
809,0,1,1,1,1,3,2,1,0
810,0,1,0,2,0,5,1,1,0
811,0,1,0,2,0,0,0,1,0
812,0,2,1,0,1,3,1,1,0
813,1,2,1,0,0,4,2,1,0
814,0,1,1,1,0,7,0,1,0
815,0,1,1,3,1,1,0,1,1
816,0,0,1,0,0,2,0,1,0
817,0,0,1,0,0,3,0,1,0
818,0,2,0,0,0,6,1,1,0
819,0,1,1,0,0,1,1,1,0
820,0,2,0,2,0,0,2,1,0
821,0,1,0,3,0,0,1,1,0
822,0,2,1,0,0,3,0,1,0
823,0,2,1,0,1,1,2,1,0
824,0,1,1,1,0,2,0,1,0
825,0,1,1,1,0,3,1,1,1
826,0,1,2,4,0,8,1,1,0
827,0,2,1,0,0,1,2,1,1
828,1,0,1,1,0,2,0,1,0
829,1,1,0,2,1,0,0,1,1
830,0,1,1,0,0,2,1,1,1
831,1,2,1,1,0,2,1,1,0
832,0,1,1,1,1,4,2,1,0
833,0,1,1,0,0,1,1,1,0
834,0,1,0,0,1,0,1,1,0
835,0,1,2,3,0,8,0,1,0
836,1,1,0,0,1,0,1,1,0
837,0,2,1,1,1,7,0,1,0
838,1,2,0,0,0,0,0,1,1
839,0,1,0,2,0,0,0,1,0
840,0,1,1,1,0,2,1,1,0
841,0,1,1,1,0,2,0,1,0
842,1,1,1,0,1,2,1,1,1
843,0,1,1,1,0,2,1,1,0
844,0,1,0,2,0,0,1,1,0
845,0,2,1,1,1,1,1,1,1
846,0,1,1,0,0,3,2,1,0
847,0,2,1,1,0,4,0,1,0
848,0,2,1,5,0,2,1,1,0
849,1,1,0,2,1,0,0,1,0
850,0,0,0,0,1,6,2,1,0
851,0,1,1,3,1,5,2,1,0
852,0,1,1,1,1,2,1,1,0
853,0,1,1,0,0,1,0,1,0
854,0,1,1,1,1,1,1,1,1
855,0,1,1,0,1,3,1,1,0
856,0,1,1,0,0,2,0,1,0
857,1,1,1,0,0,1,0,1,1
858,0,1,1,1,1,5,2,1,0
859,0,1,1,0,1,1,1,1,1
860,1,2,1,0,0,1,1,1,1
861,0,1,0,2,1,5,1,1,0
862,0,0,1,0,0,1,0,1,0
863,0,1,2,4,0,8,1,1,0
864,1,0,1,0,0,1,2,1,0
865,0,1,0,0,0,0,2,1,0
866,0,2,0,1,0,0,1,1,0
867,0,2,1,1,1,5,1,1,0
868,0,1,1,1,0,2,1,1,0
869,0,1,1,0,0,7,1,1,0
870,0,1,0,0,0,0,1,1,1
871,1,1,1,0,1,2,1,1,0
872,0,2,0,1,1,0,1,1,0
873,0,1,1,0,0,2,2,1,0
874,0,1,1,0,0,2,2,1,0
875,0,1,1,5,0,1,0,1,0
876,0,1,0,2,0,6,0,1,0
877,0,1,1,3,0,3,2,1,0
878,0,0,2,1,0,8,1,1,0
879,0,1,0,2,0,0,2,1,1
880,0,2,1,5,1,2,1,1,0
881,0,2,1,0,1,1,0,1,1
882,0,1,1,3,1,3,2,1,1
883,0,1,1,1,0,1,1,1,0
884,0,1,0,3,1,0,2,1,0
885,0,1,0,0,0,0,0,1,0
886,0,1,1,1,0,1,1,1,1
887,0,2,1,1,1,7,1,1,1
888,0,0,0,2,1,0,1,1,1
889,0,1,1,0,0,1,1,1,1
890,0,2,1,0,1,3,2,1,0
891,0,1,1,0,1,1,1,1,0
892,1,0,1,1,1,1,0,1,1
893,0,1,1,0,1,1,2,1,0
894,0,1,1,0,0,7,1,1,0
895,0,1,1,1,0,4,1,1,1
896,0,1,1,1,1,4,0,1,0
897,0,1,0,0,1,0,0,1,0
898,0,1,1,0,0,7,1,1,0
899,0,1,1,1,0,5,1,1,0
900,0,2,1,3,0,1,1,1,0
901,0,1,1,3,0,2,0,1,0
902,0,1,1,0,0,1,2,1,0
903,0,1,1,0,0,4,2,1,1
904,0,1,1,0,0,7,0,1,0
905,0,1,1,0,1,7,2,1,0
906,0,1,1,3,1,1,1,1,0
907,0,1,0,2,0,5,1,1,0
908,0,1,0,2,0,0,2,1,1
909,0,1,1,0,1,1,0,1,1
910,0,1,1,0,0,1,1,1,0
911,1,2,0,0,0,6,0,1,1
912,0,1,1,0,0,1,0,1,1
913,1,1,0,2,1,5,0,1,1
914,0,0,1,1,0,4,2,1,1
915,1,2,1,0,1,2,0,1,0
916,0,1,0,2,1,5,1,1,0
917,0,1,0,2,1,0,0,1,1
918,0,2,0,0,0,5,2,1,1
919,0,1,1,1,0,3,0,1,0
920,0,2,1,1,1,2,2,1,0
921,0,2,1,1,0,2,0,1,1
922,0,1,1,0,0,5,2,1,0
923,0,2,2,0,0,8,1,1,0
924,0,1,1,0,0,1,1,1,1
925,0,1,1,1,1,1,1,1,1
926,0,1,0,2,1,0,0,1,0
927,0,1,1,0,1,3,0,1,1
928,1,1,1,1,1,4,1,1,0
929,0,2,1,0,0,2,1,1,1
930,0,2,1,1,1,2,0,1,0
931,0,0,1,1,1,3,0,1,1
932,1,1,1,3,1,2,2,1,1
933,0,1,1,3,0,1,0,1,0
934,0,1,1,1,1,1,0,1,0
935,0,1,0,1,0,0,1,1,0
936,0,2,1,1,1,5,0,1,0
937,0,1,1,1,1,5,2,1,1
938,0,1,1,0,0,1,2,1,0
939,1,1,1,0,0,2,1,1,0
940,1,1,1,1,0,1,0,1,0
941,0,1,1,3,1,2,1,1,0
942,0,1,1,3,1,4,1,1,0
943,0,1,2,0,1,8,0,1,0
944,0,0,1,0,1,2,1,1,0
945,0,1,1,0,1,7,1,1,1
946,1,1,0,2,0,0,0,1,1
947,1,1,0,0,0,0,0,1,1
948,0,1,1,1,1,5,1,1,1
949,0,1,1,0,0,3,0,1,0
950,0,0,0,0,1,0,2,1,1
951,0,0,0,1,0,0,0,1,0
952,1,2,0,0,1,6,0,1,1
953,1,1,1,0,0,2,1,1,0
954,0,0,1,0,0,5,1,1,1
955,0,1,1,1,1,5,1,1,0
956,0,1,2,0,0,5,0,1,0
957,0,0,1,0,0,1,2,1,0
958,0,1,1,0,0,4,2,1,0
959,0,1,1,0,0,1,0,1,0
960,0,2,0,2,1,0,2,1,0
961,0,2,1,0,0,1,0,1,1
962,0,1,2,0,0,5,2,1,1
963,0,1,0,0,1,0,2,1,0
964,0,1,0,1,1,0,0,1,0
965,0,1,1,1,0,2,1,1,0
966,1,1,1,1,1,3,1,1,1
967,0,1,1,0,0,2,1,1,0
968,0,2,0,2,1,0,1,1,0
969,0,1,1,0,0,3,0,1,0
970,0,1,0,1,1,6,1,1,0
971,0,1,1,3,1,3,0,1,0
972,0,0,1,0,1,2,0,1,0
973,0,1,1,1,1,2,1,1,0
974,0,2,0,0,0,0,0,1,0
975,1,1,0,2,0,0,0,1,1
976,0,1,1,0,0,3,1,1,1
977,0,0,1,3,1,1,2,1,0
978,0,1,1,1,1,4,2,1,0
979,0,1,1,1,0,2,1,1,0
980,1,2,0,0,1,6,0,1,0
981,1,2,0,2,1,0,1,1,1
982,0,2,1,0,0,1,2,1,0
983,0,1,1,3,1,4,0,1,0
984,0,1,0,0,0,0,1,1,0
985,1,1,1,1,0,3,1,1,1
986,0,1,0,0,0,0,1,1,1
987,0,2,0,2,0,0,1,1,0
988,0,2,1,0,1,1,2,1,1
989,0,1,1,0,0,1,1,1,1
990,0,2,0,0,0,0,1,1,0
991,0,1,0,2,0,0,1,1,1
992,0,0,1,0,0,4,1,1,0
993,0,1,0,0,0,0,1,1,0
