,Attrition,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,Over18,OverTime
994,0,2,1,1,1,3,1,1,1
995,0,1,1,1,1,1,0,1,1
996,0,1,0,2,1,0,1,1,1
997,1,1,1,0,1,1,0,1,1
998,0,1,1,1,0,1,0,1,0
999,0,1,2,4,1,5,1,1,0
1000,0,1,1,5,1,2,1,1,0
1001,0,1,1,1,1,2,0,1,0
1002,0,2,1,0,0,3,0,1,0
1003,0,1,1,3,0,2,1,1,0
1004,0,1,1,5,0,2,0,1,0
1005,0,1,2,5,0,8,0,1,0
1006,1,2,1,0,0,2,0,1,0
1007,1,2,1,5,1,4,0,1,1
1008,0,1,1,1,1,7,0,1,0
1009,0,1,1,1,1,7,1,1,1
1010,0,1,1,1,0,7,2,1,0
1011,0,1,0,2,1,0,0,1,1
1012,1,2,0,0,1,6,0,1,0
1013,0,1,0,2,1,0,2,1,0
1014,0,1,1,0,1,7,0,1,0
1015,0,2,1,5,0,1,2,1,0
1016,1,1,1,0,1,1,0,1,0
1017,0,1,1,0,0,2,1,1,0
1018,0,1,1,0,0,2,0,1,0
1019,0,1,0,2,1,0,1,1,0
1020,0,1,1,3,0,1,1,1,0
1021,1,1,0,0,0,6,1,1,0
1022,0,0,1,3,0,2,0,1,0
1023,0,1,1,0,1,1,1,1,0
1024,0,1,1,1,1,7,1,1,0
1025,0,1,0,1,1,0,1,1,1
1026,0,1,0,2,0,0,1,1,0
1027,0,1,1,0,1,2,1,1,0
1028,0,1,1,1,0,1,1,1,1
1029,0,0,1,5,0,2,2,1,0
1030,0,1,0,0,0,0,2,1,0
1031,1,1,0,2,0,0,2,1,0
1032,1,0,1,0,1,2,0,1,1
1033,1,2,1,0,1,3,0,1,0
1034,0,1,1,1,0,4,2,1,1
1035,0,1,2,1,1,8,0,1,0
1036,1,2,1,0,0,2,1,1,1
1037,0,1,1,3,0,3,1,1,1
1038,0,1,0,2,0,0,2,1,0
1039,1,1,2,3,1,8,1,1,0
1040,0,0,1,1,0,7,2,1,0
1041,0,1,0,1,0,0,0,1,0
1042,0,0,1,0,0,2,0,1,0
1043,0,1,1,1,0,7,0,1,0
1044,0,1,1,3,0,4,1,1,0
1045,0,1,1,1,0,1,2,1,0
1046,0,1,1,0,0,1,0,1,0
1047,0,2,0,1,0,0,1,1,0
1048,0,1,0,5,0,0,0,1,0
1049,0,1,0,0,0,0,1,1,0
1050,0,2,1,1,1,2,0,1,0
1051,0,2,0,2,1,0,1,1,0
1052,0,0,1,3,0,1,2,1,0
1053,0,1,1,0,0,1,1,1,0
1054,0,1,1,0,0,4,2,1,0
1055,0,2,1,1,0,7,2,1,0
1056,1,2,0,3,0,6,1,1,0
1057,1,2,0,3,1,0,0,1,0
1058,1,1,0,1,1,0,0,1,1
1059,0,1,0,0,0,6,1,1,0
1060,1,2,1,1,0,2,0,1,1
1061,0,0,0,0,1,6,1,1,0
1062,0,2,1,1,0,3,0,1,1
1063,0,1,0,0,0,0,2,1,0
1064,0,1,2,0,0,8,2,1,0
1065,0,1,1,0,0,4,1,1,1
1066,0,1,1,1,1,2,1,1,0
1067,0,1,0,1,1,0,1,1,1
1068,1,2,1,1,0,2,0,1,0
1069,0,1,1,0,0,1,2,1,0
1070,0,2,0,0,0,0,0,1,0
1071,0,1,1,1,1,2,1,1,0
1072,0,2,1,0,1,2,1,1,0
1073,0,1,1,0,0,3,1,1,0
1074,0,1,1,0,0,4,0,1,1
1075,0,1,1,1,0,5,0,1,0
1076,0,2,1,1,1,5,2,1,0
1077,1,1,1,3,0,1,0,1,0
1078,0,1,1,0,0,7,1,1,0
1079,0,1,1,0,1,3,0,1,0
1080,0,1,0,0,1,5,1,1,0
1081,0,1,1,0,1,4,0,1,0
1082,0,1,1,0,0,2,0,1,0
1083,1,1,1,0,0,2,0,1,0
1084,0,1,0,3,0,0,1,1,1
1085,1,2,1,0,1,1,0,1,0
1086,0,2,1,1,0,7,0,1,1
1087,0,1,0,3,0,6,1,1,1
1088,0,1,1,1,0,2,1,1,0
1089,0,1,1,1,0,1,1,1,0
1090,0,1,1,5,1,4,1,1,0
1091,0,1,1,0,0,3,0,1,0
1092,0,1,1,3,0,1,1,1,0
1093,0,2,1,0,0,4,1,1,1
1094,0,1,0,1,0,0,1,1,0
1095,0,1,1,0,0,2,1,1,1
1096,0,1,2,1,0,5,0,1,1
1097,0,1,1,3,0,2,2,1,0
1098,0,0,1,0,0,4,2,1,1
1099,0,1,1,3,0,4,2,1,0
1100,0,1,0,0,1,6,1,1,0
1101,0,1,1,0,1,1,1,1,0
1102,0,1,0,0,0,6,0,1,1
1103,0,1,0,0,1,0,2,1,0
1104,0,1,1,0,0,1,1,1,0
1105,0,1,0,0,0,0,1,1,0
1106,1,1,0,0,0,0,1,1,0
1107,0,2,2,4,0,8,1,1,0
1108,0,1,1,1,0,2,0,1,0
1109,0,1,0,3,0,0,1,1,0
1110,1,1,1,0,1,2,2,1,1
1111,1,1,1,3,1,3,1,1,0
1112,1,1,1,1,0,3,1,1,0
1113,0,0,1,3,0,1,1,1,0
1114,0,1,1,5,1,1,1,1,0
1115,0,1,1,1,0,1,0,1,0
1116,0,1,0,2,0,5,1,1,0
1117,0,1,1,0,0,1,1,1,0
1118,0,1,1,0,1,1,1,1,0
1119,0,1,0,0,0,0,1,1,0
1120,0,1,0,0,1,0,0,1,0
1121,0,1,0,0,1,0,0,1,0
1122,0,1,1,1,0,2,0,1,1
1123,0,1,1,1,1,4,0,1,1
1124,0,1,0,1,0,0,1,1,0
1125,0,2,1,0,0,4,2,1,0
1126,0,1,0,2,0,5,1,1,1
1127,0,1,1,3,0,1,1,1,0
1128,0,2,1,0,0,2,1,1,1
1129,0,1,1,5,0,5,0,1,0
1130,0,1,1,0,0,2,1,1,0
1131,0,2,1,3,0,4,1,1,0
1132,0,1,0,0,1,0,1,1,0
1133,0,1,1,3,0,2,2,1,0
1134,0,1,1,0,0,2,1,1,0
1135,0,1,0,0,0,5,0,1,0
1136,1,1,1,1,0,2,1,1,1
1137,0,0,1,5,1,1,1,1,1
1138,0,2,1,1,0,4,1,1,1
1139,0,1,1,5,1,1,1,1,0
1140,0,1,1,1,1,7,2,1,1
1141,0,1,1,1,0,1,1,1,0
1142,0,1,1,1,1,2,0,1,1
1143,0,0,0,2,0,0,1,1,0
1144,0,2,0,5,0,0,0,1,0
1145,0,1,1,0,1,3,1,1,1
1146,0,2,1,0,0,3,2,1,0
1147,0,1,1,0,1,2,1,1,0
1148,0,1,1,1,0,3,1,1,0
1149,0,1,1,5,0,2,2,1,0
1150,0,1,1,0,0,1,1,1,0
1151,0,1,1,1,1,3,2,1,0
1152,0,1,1,1,0,1,0,1,0
1153,1,2,0,1,1,6,0,1,1
1154,0,1,2,0,1,5,1,1,0
1155,0,1,1,1,0,2,2,1,0
1156,0,1,1,0,1,3,1,1,0
1157,0,0,1,0,1,4,1,1,0
1158,0,1,1,0,0,3,1,1,0
1159,0,2,1,1,1,3,0,1,0
1160,0,1,1,5,1,3,2,1,0
1161,0,1,1,1,1,3,1,1,1
1162,1,1,0,1,0,0,1,1,0
1163,0,1,1,1,1,1,1,1,0
1164,0,1,1,0,1,3,0,1,1
1165,0,2,2,4,0,8,1,1,1
1166,0,2,1,1,0,5,1,1,0
1167,1,1,0,1,0,0,2,1,1
1168,0,2,1,3,1,1,0,1,1
1169,0,1,1,1,1,1,1,1,0
1170,0,2,1,1,0,1,0,1,0
1171,1,1,1,0,0,2,0,1,1
1172,0,1,0,1,0,0,0,1,0
1173,0,1,1,0,1,4,1,1,0
1174,0,2,1,0,0,3,2,1,0
1175,0,1,1,1,0,3,1,1,0
1176,0,1,1,5,1,7,1,1,0
1177,0,1,1,0,1,7,2,1,0
1178,0,1,0,1,1,6,0,1,0
1179,0,1,1,0,1,1,2,1,0
1180,0,1,1,0,0,2,0,1,0
1181,0,1,1,0,1,4,1,1,1
1182,0,0,1,1,1,3,1,1,0
1183,0,1,1,0,0,4,2,1,0
1184,0,1,1,1,1,5,1,1,0
1185,0,1,1,0,0,7,1,1,0
1186,1,2,0,5,0,0,0,1,1
1187,0,2,1,0,0,1,1,1,0
1188,0,1,0,1,0,0,2,1,1
1189,0,1,0,1,0,0,2,1,0
1190,0,1,1,1,0,1,2,1,0
1191,0,1,0,0,1,0,1,1,0
1192,0,1,1,1,1,2,2,1,1
1193,0,2,1,1,1,2,0,1,0
1194,0,1,0,0,1,5,2,1,0
1195,0,1,1,0,0,5,0,1,0
1196,0,1,0,0,0,0,0,1,1
1197,0,1,0,0,0,6,0,1,0
1198,0,0,0,0,1,0,2,1,1
1199,0,1,1,0,0,4,1,1,0
1200,0,1,2,0,1,8,2,1,1
1201,1,1,1,1,0,2,0,1,1
1202,0,1,1,1,1,2,1,1,0
1203,0,1,1,1,0,4,1,1,0
1204,1,2,0,1,1,6,1,1,1
1205,1,1,1,0,0,2,0,1,0
1206,0,0,1,1,0,2,0,1,0
1207,0,1,1,3,0,1,2,1,0
1208,0,1,1,1,0,2,1,1,0
1209,0,1,1,1,0,4,2,1,0
1210,0,1,1,1,0,2,1,1,0
1211,0,2,0,1,0,0,2,1,0
1212,0,1,1,0,1,1,1,1,0
1213,1,1,0,0,0,6,2,1,1
1214,0,1,1,0,1,4,1,1,1
1215,0,2,1,1,0,1,0,1,1
1216,0,1,0,1,0,0,1,1,1
1217,0,1,1,1,0,1,1,1,0
1218,0,1,0,2,0,0,0,1,0
1219,0,1,1,1,1,2,1,1,0
1220,0,1,0,0,1,6,0,1,0
1221,0,0,1,0,0,4,1,1,0
1222,1,1,2,4,0,8,1,1,0
1223,1,2,0,0,0,0,1,1,0
1224,0,1,1,1,0,2,1,1,0
1225,0,1,1,3,1,7,0,1,0
1226,0,2,1,0,0,1,1,1,0
1227,0,1,1,0,0,2,1,1,0
1228,0,0,2,4,0,8,1,1,0
1229,0,1,1,0,1,3,1,1,1
1230,0,1,1,1,0,2,2,1,0
1231,0,1,1,0,0,4,0,1,0
1232,0,1,1,0,0,3,1,1,0
1233,0,1,1,0,0,1,1,1,0
1234,0,0,0,2,0,0,1,1,0
1235,0,1,0,0,0,0,2,1,1
1236,1,1,0,2,0,0,2,1,1
1237,1,1,0,0,0,0,0,1,0
1238,0,1,1,1,1,2,0,1,0
1239,0,2,1,3,1,3,0,1,0
1240,0,0,1,0,0,2,1,1,1
1241,0,1,0,0,0,0,1,1,0
1242,0,1,0,1,0,5,0,1,0
1243,0,1,2,0,1,8,1,1,0
1244,0,2,1,3,1,1,0,1,0
1245,0,2,2,1,0,8,1,1,0
1246,1,2,2,4,1,8,2,1,0
1247,0,1,0,3,0,0,1,1,0
1248,0,1,1,1,1,1,0,1,0
1249,1,1,0,2,1,6,0,1,0
1250,0,2,1,0,0,4,0,1,1
1251,0,1,0,2,0,0,2,1,0
1252,0,1,1,1,0,1,1,1,1
1253,0,0,0,2,1,0,0,1,0
1254,0,1,0,2,1,0,0,1,0
1255,1,1,0,0,1,0,0,1,1
1256,0,2,1,1,1,2,1,1,0
1257,1,1,0,2,0,0,1,1,0
1258,0,1,1,3,1,1,2,1,0
1259,0,1,1,0,0,4,1,1,0
1260,0,0,1,3,0,1,0,1,0
1261,0,1,1,1,0,4,1,1,1
1262,1,2,1,3,0,1,1,1,1
1263,0,1,1,1,0,2,2,1,0
1264,0,1,1,1,0,7,1,1,0
1265,0,0,1,3,0,1,2,1,0
1266,0,1,1,0,0,2,2,1,0
1267,0,0,0,0,0,0,2,1,1
1268,0,0,1,1,1,3,1,1,1
1269,0,1,2,0,0,8,0,1,0
1270,0,1,0,0,1,0,0,1,0
1271,1,1,0,2,0,6,0,1,0
1272,0,1,1,5,1,2,1,1,0
1273,1,1,1,1,1,2,1,1,1
1274,0,1,0,2,1,0,1,1,0
1275,0,1,1,3,1,5,1,1,0
1276,0,1,0,2,0,0,1,1,0
1277,0,1,1,1,0,7,2,1,1
1278,0,1,1,0,0,4,1,1,1
1279,1,2,1,1,0,1,2,1,1
1280,0,1,2,5,0,8,2,1,0
1281,1,1,0,0,0,0,0,1,1
1282,0,1,1,0,0,1,1,1,0
1283,0,1,1,0,0,1,1,1,0
1284,0,1,1,1,0,7,0,1,0
1285,0,0,0,0,0,0,0,1,0
1286,0,1,1,0,1,2,1,1,0
1287,0,1,1,1,0,4,1,1,0
1288,0,0,1,1,0,3,2,1,0
1289,0,0,2,4,0,8,2,1,0
1290,1,2,1,0,0,2,1,1,0
1291,1,1,1,1,0,3,0,1,0
1292,0,2,0,0,0,0,2,1,0
1293,0,0,1,0,0,1,0,1,0
1294,0,1,1,0,0,4,0,1,0
1295,0,1,0,2,1,0,2,1,1
1296,0,1,1,1,1,3,0,1,0
1297,1,1,2,1,1,8,1,1,1
1298,1,1,1,1,1,4,1,1,0
1299,0,1,1,0,1,4,2,1,0
1300,0,1,0,3,0,0,1,1,0
1301,0,0,0,1,0,5,2,1,0
1302,0,1,1,1,0,2,1,1,0
1303,0,1,1,0,1,3,2,1,1
1304,0,1,1,0,1,4,2,1,0
1305,0,1,1,1,1,1,1,1,0
1306,0,2,0,2,1,0,1,1,0
1307,0,1,1,1,1,1,1,1,0
1308,0,1,0,2,1,6,1,1,1
1309,0,1,0,1,0,0,0,1,0
1310,0,2,1,0,0,7,1,1,1
1311,0,0,1,1,1,1,0,1,0
1312,1,1,2,4,0,8,1,1,0
1313,1,1,2,4,0,8,2,1,1
1314,0,0,0,0,1,0,1,1,0
1315,0,1,1,5,1,1,1,1,1
1316,0,2,0,0,0,0,1,1,0
1317,0,2,1,0,1,2,0,1,1
1318,0,2,1,1,0,2,1,1,0
1319,0,2,0,2,0,0,0,1,0
1320,0,0,1,3,0,1,1,1,0
1321,0,1,1,0,1,2,0,1,0
1322,0,1,1,0,0,3,2,1,0
1323,0,0,2,0,0,8,2,1,0
1324,0,1,1,0,0,4,2,1,0
1325,0,1,1,0,0,2,0,1,0
1326,1,1,0,2,0,0,0,1,1
1327,0,1,0,3,1,0,2,1,0
1328,0,1,0,1,1,6,1,1,0
1329,0,1,2,1,0,8,1,1,0
1330,0,1,1,1,1,5,1,1,0
1331,0,1,1,0,0,7,1,1,0
1332,1,2,1,0,0,1,0,1,1
1333,1,1,0,0,1,0,1,1,0
1334,0,2,1,0,1,1,1,1,0
1335,0,1,1,5,0,1,2,1,0
1336,0,1,1,3,0,1,1,1,0
1337,0,1,0,1,1,6,1,1,0
1338,1,1,0,1,0,6,0,1,0
1339,1,1,1,0,0,1,0,1,1
1340,0,1,0,3,1,0,1,1,1
1341,0,1,1,0,0,2,2,1,0
1342,0,1,0,0,0,0,1,1,1
1343,0,1,1,0,0,2,0,1,0
1344,0,1,1,1,0,1,1,1,1
1345,0,1,1,5,1,3,1,1,1
1346,0,1,1,0,1,3,1,1,0
1347,0,2,2,4,0,8,0,1,0
1348,0,1,1,0,0,5,2,1,0
1349,0,1,1,0,1,1,1,1,1
1350,0,1,0,1,1,0,0,1,0
1351,0,2,1,1,1,5,2,1,0
1352,0,1,1,0,0,4,1,1,0
1353,1,0,1,3,0,1,1,1,1
1354,1,1,1,0,0,2,0,1,0
1355,0,1,0,2,0,0,1,1,0
1356,0,1,0,2,1,0,1,1,0
1357,0,1,1,1,0,7,1,1,0
1358,0,1,0,1,1,0,2,1,1
1359,0,1,0,1,1,0,1,1,1
1360,0,1,1,1,1,2,2,1,0
1361,0,2,1,5,0,2,1,1,0
1362,0,2,1,1,0,4,0,1,0
1363,0,1,0,2,0,0,0,1,0
1364,0,2,0,0,0,0,1,1,1
1365,1,2,0,3,0,6,0,1,0
1366,0,0,0,0,1,0,1,1,0
1367,0,1,1,3,0,1,1,1,0
1368,0,2,1,5,0,1,1,1,1
1369,1,1,0,2,1,0,0,1,1
1370,0,0,1,3,0,1,1,1,0
1371,0,1,0,2,1,0,1,1,0
1372,0,1,1,1,0,3,1,1,0
1373,0,2,1,1,1,1,2,1,1
1374,0,1,0,0,1,5,1,1,1
1375,1,2,1,0,1,1,0,1,1
1376,0,1,1,0,0,1,2,1,0
1377,0,2,1,0,0,7,1,1,0
1378,0,1,0,2,0,0,2,1,1
1379,1,2,2,4,1,8,1,1,0
1380,0,1,0,1,0,0,1,1,0
1381,0,0,1,1,0,1,0,1,0
1382,0,0,1,1,0,1,2,1,1
1383,0,0,1,0,0,2,1,1,0
1384,0,1,0,2,0,0,0,1,0
1385,0,1,0,1,0,0,2,1,0
1386,0,1,1,1,0,2,0,1,0
1387,0,1,1,0,0,4,1,1,0
1388,0,0,1,1,1,4,2,1,0
1389,0,2,1,0,0,1,1,1,0
1390,1,1,1,3,0,2,2,1,0
1391,0,1,0,0,0,6,0,1,0
1392,0,1,0,0,1,0,1,1,1
1393,0,1,0,2,0,0,0,1,0
1394,0,1,1,0,0,3,0,1,0
1395,1,2,0,2,0,0,1,1,1
1396,1,1,0,0,0,0,0,1,1
1397,0,1,1,0,1,1,1,1,0
1398,0,2,1,0,0,4,2,1,0
1399,0,1,1,0,0,4,1,1,0
1400,0,2,2,5,0,8,1,1,1
1401,0,1,2,4,0,5,1,1,1
1402,0,1,1,1,1,2,2,1,1
1403,0,1,0,2,0,0,0,1,0
1404,0,0,1,0,0,1,0,1,0
1405,0,0,1,1,1,7,1,1,0
1406,0,1,1,1,1,3,0,1,1
1407,0,1,1,0,0,4,0,1,0
1408,0,1,1,5,0,2,0,1,0
1409,0,2,1,3,1,2,1,1,0
1410,0,1,0,2,1,0,1,1,0
1411,0,1,2,4,1,8,1,1,0
1412,0,1,1,1,0,2,1,1,0
1413,0,1,1,5,0,2,2,1,1
1414,0,1,1,1,0,4,0,1,0
1415,0,0,1,1,0,2,2,1,0
1416,0,1,0,0,0,0,1,1,0
1417,0,1,0,0,0,6,1,1,0
1418,0,2,1,0,0,3,1,1,0
1419,0,1,1,0,0,1,2,1,1
1420,0,1,1,0,0,1,1,1,0
1421,0,0,1,1,1,7,1,1,0
1422,0,1,1,1,0,2,1,1,1
1423,0,1,1,0,0,1,0,1,0
1424,0,1,1,1,0,1,0,1,0
1425,0,1,1,1,1,4,1,1,1
1426,0,1,1,0,1,2,0,1,0
1427,0,1,1,0,0,2,1,1,0
1428,0,1,0,1,0,6,1,1,0
1429,0,1,1,0,0,1,0,1,0
1430,0,1,1,1,1,7,1,1,0
1431,0,1,0,2,1,0,1,1,0
1432,0,1,1,0,1,7,1,1,1
1433,0,1,0,5,1,0,2,1,1
1434,0,0,0,0,0,6,2,1,0
1435,0,1,1,1,0,1,0,1,1
1436,0,1,0,1,0,6,0,1,1
1437,0,0,1,0,0,5,0,1,0
1438,1,2,0,2,0,6,1,1,0
1439,0,1,0,1,1,0,1,1,0
1440,0,2,1,0,1,3,2,1,0
1441,0,0,1,0,0,4,2,1,0
1442,1,1,1,1,0,1,1,1,1
1443,0,1,1,0,0,5,1,1,0
1444,1,1,1,3,0,2,1,1,0
1445,0,1,1,0,1,3,1,1,0
1446,0,1,0,2,1,0,1,1,0
1447,0,0,0,2,0,0,2,1,0
1448,0,1,0,0,0,0,2,1,0
1449,0,1,1,3,0,1,0,1,0
1450,0,1,2,0,1,8,0,1,1
1451,0,1,0,0,1,0,1,1,0
1452,1,2,0,0,0,0,2,1,0
1453,0,1,0,2,1,0,1,1,0
1454,0,1,0,0,1,0,0,1,0
1455,0,1,1,0,0,1,0,1,0
1456,0,2,1,0,0,4,1,1,1
1457,0,1,1,1,1,1,1,1,0
1458,0,1,1,0,1,1,1,1,0
1459,0,1,1,5,0,2,1,1,1
1460,0,1,1,1,1,1,0,1,0
1461,1,1,0,2,0,0,2,1,1
1462,0,1,0,2,1,0,1,1,0
1463,0,0,1,1,0,3,0,1,0
1464,0,1,0,5,1,6,0,1,0
1465,0,2,1,1,0,2,1,1,0
1466,0,1,1,1,0,4,1,1,0
1467,0,1,1,0,0,3,1,1,1
1468,0,2,0,1,0,0,1,1,0
1469,0,1,1,1,0,2,1,1,0
